id,x,y,color
157,-93.826,15.302,blue
157,-97.823,17.579,yellow
157,-94.997,12.997,blue
157,-99.191,14.886,yellow
157,-95.963,10.561,blue
157,-100.311,12.064,yellow
157,-96.72,8.018,blue
157,-101.181,9.139,yellow
157,-97.454,4.056,blue
157,-102.02,4.613,yellow
157,-97.7,0.0,blue
157,-102.3,0.0,yellow
158,-88.182,22.061,blue
158,-91.103,25.614,yellow
158,-90.889,19.438,blue
158,-94.346,22.473,yellow
158,-93.165,16.398,blue
158,-97.046,18.869,yellow
158,-94.437,14.167,blue
158,-98.538,16.25,yellow
158,-95.506,11.794,blue
158,-99.782,13.49,yellow
158,-96.368,9.301,blue
158,-100.777,10.613,yellow
158,-97.019,6.713,blue
158,-101.523,7.645,yellow
158,-97.591,2.71,blue
158,-102.176,3.081,yellow
158,-97.673,-1.357,blue
158,-102.269,-1.542,yellow
159,-89.132,21.235,blue
159,-92.243,24.624,yellow
159,-91.696,18.468,blue
159,-95.307,21.319,yellow
159,-93.826,15.302,blue
159,-97.823,17.579,yellow
159,-94.997,12.997,blue
159,-99.191,14.886,yellow
159,-95.963,10.561,blue
159,-100.311,12.064,yellow
159,-96.72,8.018,blue
159,-101.181,9.139,yellow
159,-97.263,5.392,blue
159,-101.803,6.136,yellow
159,-97.673,1.357,blue
159,-102.269,1.542,yellow
159,-97.591,-2.71,blue
159,-102.176,-3.081,yellow
159,-93.826,15.302,blue
160,-90.889,19.438,blue
160,-94.346,22.473,yellow
160,-93.165,16.398,blue
160,-97.046,18.869,yellow
160,-94.997,12.997,blue
160,-99.191,14.886,yellow
160,-95.963,10.561,blue
160,-100.311,12.064,yellow
160,-96.72,8.018,blue
160,-101.181,9.139,yellow
160,-97.263,5.392,blue
160,-101.803,6.136,yellow
160,-97.591,2.71,blue
160,-102.176,3.081,yellow
160,-97.673,-1.357,blue
160,-102.269,-1.542,yellow
160,-97.263,-5.392,blue
160,-101.803,-6.136,yellow
161,-91.696,18.468,blue
161,-95.307,21.319,yellow
161,-93.826,15.302,blue
161,-97.823,17.579,yellow
161,-95.506,11.794,blue
161,-99.782,13.49,yellow
161,-96.368,9.301,blue
161,-100.777,10.613,yellow
161,-97.019,6.713,blue
161,-101.523,7.645,yellow
161,-97.454,4.056,blue
161,-102.02,4.613,yellow
161,-97.673,1.357,blue
161,-102.269,1.542,yellow
161,-97.591,-2.71,blue
161,-102.176,-3.081,yellow
161,-97.019,-6.713,blue
161,-101.523,-7.645,yellow
161,-97.454,4.056,blue
162,-92.455,17.455,blue
162,-96.207,20.116,yellow
162,-94.437,14.167,blue
162,-98.538,16.25,yellow
162,-95.963,10.561,blue
162,-100.311,12.064,yellow
162,-96.72,8.018,blue
162,-101.181,9.139,yellow
162,-97.263,5.392,blue
162,-101.803,6.136,yellow
162,-97.591,2.71,blue
162,-102.176,3.081,yellow
162,-97.7,0.0,blue
162,-102.3,0.0,yellow
162,-97.454,-4.056,blue
162,-102.02,-4.613,yellow
162,-96.72,-8.018,blue
162,-101.181,-9.139,yellow
162,-95.963,10.561,blue
163,-93.165,16.398,blue
163,-97.046,18.869,yellow
163,-94.997,12.997,blue
163,-99.191,14.886,yellow
163,-96.368,9.301,blue
163,-100.777,10.613,yellow
163,-97.019,6.713,blue
163,-101.523,7.645,yellow
163,-97.454,4.056,blue
163,-102.02,4.613,yellow
163,-97.673,1.357,blue
163,-102.269,1.542,yellow
163,-97.673,-1.357,blue
163,-102.269,-1.542,yellow
163,-97.263,-5.392,blue
163,-101.803,-6.136,yellow
163,-96.368,-9.301,blue
163,-100.777,-10.613,yellow
164,-93.826,15.302,blue
164,-97.823,17.579,yellow
164,-95.506,11.794,blue
164,-99.782,13.49,yellow
164,-96.72,8.018,blue
164,-101.181,9.139,yellow
164,-97.263,5.392,blue
164,-101.803,6.136,yellow
164,-97.591,2.71,blue
164,-102.176,3.081,yellow
164,-97.7,0.0,blue
164,-102.3,0.0,yellow
164,-97.591,-2.71,blue
164,-102.176,-3.081,yellow
164,-97.019,-6.713,blue
164,-101.523,-7.645,yellow
164,-95.963,-10.561,blue
164,-100.311,-12.064,yellow
165,-94.997,12.997,blue
165,-99.191,14.886,yellow
165,-96.368,9.301,blue
165,-100.777,10.613,yellow
165,-97.263,5.392,blue
165,-101.803,6.136,yellow
165,-97.591,2.71,blue
165,-102.176,3.081,yellow
165,-97.7,0.0,blue
165,-102.3,0.0,yellow
165,-97.591,-2.71,blue
165,-102.176,-3.081,yellow
165,-97.263,-5.392,blue
165,-101.803,-6.136,yellow
165,-96.368,-9.301,blue
165,-100.777,-10.613,yellow
165,-94.997,-12.997,blue
165,-99.191,-14.886,yellow
165,-97.263,5.392,blue
166,-95.506,11.794,blue
166,-99.782,13.49,yellow
166,-96.72,8.018,blue
166,-101.181,9.139,yellow
166,-97.454,4.056,blue
166,-102.02,4.613,yellow
166,-97.673,1.357,blue
166,-102.269,1.542,yellow
166,-97.673,-1.357,blue
166,-102.269,-1.542,yellow
166,-97.454,-4.056,blue
166,-102.02,-4.613,yellow
166,-97.019,-6.713,blue
166,-101.523,-7.645,yellow
166,-95.963,-10.561,blue
166,-100.311,-12.064,yellow
166,-94.437,-14.167,blue
166,-98.538,-16.25,yellow
167,-95.963,10.561,blue
167,-100.311,12.064,yellow
167,-97.019,6.713,blue
167,-101.523,7.645,yellow
167,-97.591,2.71,blue
167,-102.176,3.081,yellow
167,-97.7,0.0,blue
167,-102.3,0.0,yellow
167,-97.591,-2.71,blue
167,-102.176,-3.081,yellow
167,-97.263,-5.392,blue
167,-101.803,-6.136,yellow
167,-96.72,-8.018,blue
167,-101.181,-9.139,yellow
167,-95.506,-11.794,blue
167,-99.782,-13.49,yellow
167,-93.826,-15.302,blue
167,-97.823,-17.579,yellow
168,-96.368,9.301,blue
168,-100.777,10.613,yellow
168,-97.263,5.392,blue
168,-101.803,6.136,yellow
168,-97.673,1.357,blue
168,-102.269,1.542,yellow
168,-97.673,-1.357,blue
168,-102.269,-1.542,yellow
168,-97.454,-4.056,blue
168,-102.02,-4.613,yellow
168,-97.019,-6.713,blue
168,-101.523,-7.645,yellow
168,-96.368,-9.301,blue
168,-100.777,-10.613,yellow
168,-94.997,-12.997,blue
168,-99.191,-14.886,yellow
168,-93.165,-16.398,blue
168,-97.046,-18.869,yellow
168,-97.673,1.357,blue
168,-97.019,-6.713,blue
169,-96.72,8.018,blue
169,-101.181,9.139,yellow
169,-97.454,4.056,blue
169,-102.02,4.613,yellow
169,-97.7,0.0,blue
169,-102.3,0.0,yellow
169,-97.591,-2.71,blue
169,-102.176,-3.081,yellow
169,-97.263,-5.392,blue
169,-101.803,-6.136,yellow
169,-96.72,-8.018,blue
169,-101.181,-9.139,yellow
169,-95.963,-10.561,blue
169,-100.311,-12.064,yellow
169,-94.437,-14.167,blue
169,-98.538,-16.25,yellow
169,-92.455,-17.455,blue
169,-96.207,-20.116,yellow
170,-97.019,6.713,blue
170,-101.523,7.645,yellow
170,-97.591,2.71,blue
170,-102.176,3.081,yellow
170,-97.673,-1.357,blue
170,-102.269,-1.542,yellow
170,-97.454,-4.056,blue
170,-102.02,-4.613,yellow
170,-97.019,-6.713,blue
170,-101.523,-7.645,yellow
170,-96.368,-9.301,blue
170,-100.777,-10.613,yellow
170,-95.506,-11.794,blue
170,-99.782,-13.49,yellow
170,-93.826,-15.302,blue
170,-97.823,-17.579,yellow
170,-91.696,-18.468,blue
170,-95.307,-21.319,yellow
171,-97.454,4.056,blue
171,-102.02,4.613,yellow
171,-97.7,0.0,blue
171,-102.3,0.0,yellow
171,-97.454,-4.056,blue
171,-102.02,-4.613,yellow
171,-97.019,-6.713,blue
171,-101.523,-7.645,yellow
171,-96.368,-9.301,blue
171,-100.777,-10.613,yellow
171,-95.506,-11.794,blue
171,-99.782,-13.49,yellow
171,-94.437,-14.167,blue
171,-98.538,-16.25,yellow
171,-92.455,-17.455,blue
171,-96.207,-20.116,yellow
171,-90.034,-20.36,blue
171,-93.324,-23.576,yellow
171,-97.454,-4.056,blue
172,-97.591,2.71,blue
172,-102.176,3.081,yellow
172,-97.673,-1.357,blue
172,-102.269,-1.542,yellow
172,-97.263,-5.392,blue
172,-101.803,-6.136,yellow
172,-96.72,-8.018,blue
172,-101.181,-9.139,yellow
172,-95.963,-10.561,blue
172,-100.311,-12.064,yellow
172,-94.997,-12.997,blue
172,-99.191,-14.886,yellow
172,-93.826,-15.302,blue
172,-97.823,-17.579,yellow
172,-91.696,-18.468,blue
172,-95.307,-21.319,yellow
172,-89.132,-21.235,blue
172,-92.243,-24.624,yellow
173,-97.673,1.357,blue
173,-102.269,1.542,yellow
173,-97.591,-2.71,blue
173,-102.176,-3.081,yellow
173,-97.019,-6.713,blue
173,-101.523,-7.645,yellow
173,-96.368,-9.301,blue
173,-100.777,-10.613,yellow
173,-95.506,-11.794,blue
173,-99.782,-13.49,yellow
173,-94.437,-14.167,blue
173,-98.538,-16.25,yellow
173,-93.165,-16.398,blue
173,-97.046,-18.869,yellow
173,-90.889,-19.438,blue
173,-94.346,-22.473,yellow
173,-88.182,-22.061,blue
173,-91.103,-25.614,yellow
174,-97.7,0.0,blue
174,-102.3,0.0,yellow
174,-97.454,-4.056,blue
174,-102.02,-4.613,yellow
174,-96.72,-8.018,blue
174,-101.181,-9.139,yellow
174,-95.963,-10.561,blue
174,-100.311,-12.064,yellow
174,-94.997,-12.997,blue
174,-99.191,-14.886,yellow
174,-93.826,-15.302,blue
174,-97.823,-17.579,yellow
174,-92.455,-17.455,blue
174,-96.207,-20.116,yellow
174,-90.034,-20.36,blue
174,-93.324,-23.576,yellow
174,-87.185,-22.835,blue
174,-89.906,-26.544,yellow
174,-96.72,-8.018,blue
175,-97.673,-1.357,blue
175,-102.269,-1.542,yellow
175,-97.263,-5.392,blue
175,-101.803,-6.136,yellow
175,-96.368,-9.301,blue
175,-100.777,-10.613,yellow
175,-95.506,-11.794,blue
175,-99.782,-13.49,yellow
175,-94.437,-14.167,blue
175,-98.538,-16.25,yellow
175,-93.165,-16.398,blue
175,-97.046,-18.869,yellow
175,-91.696,-18.468,blue
175,-95.307,-21.319,yellow
175,-89.132,-21.235,blue
175,-92.243,-24.624,yellow
175,-86.141,-23.557,blue
175,-88.652,-27.411,yellow
175,-93.165,-16.398,blue
176,-97.454,-4.056,blue
176,-102.02,-4.613,yellow
176,-96.72,-8.018,blue
176,-101.181,-9.139,yellow
176,-95.506,-11.794,blue
176,-99.782,-13.49,yellow
176,-94.437,-14.167,blue
176,-98.538,-16.25,yellow
176,-93.165,-16.398,blue
176,-97.046,-18.869,yellow
176,-91.696,-18.468,blue
176,-95.307,-21.319,yellow
176,-90.034,-20.36,blue
176,-93.324,-23.576,yellow
176,-87.185,-22.835,blue
176,-89.906,-26.544,yellow
176,-83.912,-24.839,blue
176,-85.982,-28.947,yellow
177,-97.263,-5.392,blue
177,-101.803,-6.136,yellow
177,-96.368,-9.301,blue
177,-100.777,-10.613,yellow
177,-94.997,-12.997,blue
177,-99.191,-14.886,yellow
177,-93.826,-15.302,blue
177,-97.823,-17.579,yellow
177,-92.455,-17.455,blue
177,-96.207,-20.116,yellow
177,-90.889,-19.438,blue
177,-94.346,-22.473,yellow
177,-89.132,-21.235,blue
177,-92.243,-24.624,yellow
177,-86.141,-23.557,blue
177,-88.652,-27.411,yellow
177,-82.726,-25.396,blue
177,-84.568,-29.611,yellow
177,-94.997,-12.997,blue
178,-97.019,-6.713,blue
178,-101.523,-7.645,yellow
178,-95.963,-10.561,blue
178,-100.311,-12.064,yellow
178,-94.437,-14.167,blue
178,-98.538,-16.25,yellow
178,-93.165,-16.398,blue
178,-97.046,-18.869,yellow
178,-91.696,-18.468,blue
178,-95.307,-21.319,yellow
178,-90.034,-20.36,blue
178,-93.324,-23.576,yellow
178,-88.182,-22.061,blue
178,-91.103,-25.614,yellow
178,-85.05,-24.225,blue
178,-87.344,-28.213,yellow
178,-81.492,-25.897,blue
178,-83.105,-30.204,yellow
179,-96.72,-8.018,blue
179,-101.181,-9.139,yellow
179,-95.506,-11.794,blue
179,-99.782,-13.49,yellow
179,-93.826,-15.302,blue
179,-97.823,-17.579,yellow
179,-92.455,-17.455,blue
179,-96.207,-20.116,yellow
179,-90.889,-19.438,blue
179,-94.346,-22.473,yellow
179,-89.132,-21.235,blue
179,-92.243,-24.624,yellow
179,-87.185,-22.835,blue
179,-89.906,-26.544,yellow
179,-83.912,-24.839,blue
179,-85.982,-28.947,yellow
179,-80.21,-26.338,blue
179,-81.594,-30.725,yellow
180,-96.368,-9.301,blue
180,-100.777,-10.613,yellow
180,-94.997,-12.997,blue
180,-99.191,-14.886,yellow
180,-93.165,-16.398,blue
180,-97.046,-18.869,yellow
180,-91.696,-18.468,blue
180,-95.307,-21.319,yellow
180,-90.034,-20.36,blue
180,-93.324,-23.576,yellow
180,-88.182,-22.061,blue
180,-91.103,-25.614,yellow
180,-86.141,-23.557,blue
180,-88.652,-27.411,yellow
180,-82.726,-25.396,blue
180,-84.568,-29.611,yellow
180,-78.88,-26.72,blue
180,-80.036,-31.172,yellow
180,-93.165,-16.398,blue
181,-95.963,-10.561,blue
181,-100.311,-12.064,yellow
181,-94.437,-14.167,blue
181,-98.538,-16.25,yellow
181,-92.455,-17.455,blue
181,-96.207,-20.116,yellow
181,-90.889,-19.438,blue
181,-94.346,-22.473,yellow
181,-89.132,-21.235,blue
181,-92.243,-24.624,yellow
181,-87.185,-22.835,blue
181,-89.906,-26.544,yellow
181,-85.05,-24.225,blue
181,-87.344,-28.213,yellow
181,-81.492,-25.897,blue
181,-83.105,-30.204,yellow
181,-77.502,-27.041,blue
181,-78.433,-31.546,yellow
182,-94.997,-12.997,blue
182,-99.191,-14.886,yellow
182,-93.165,-16.398,blue
182,-97.046,-18.869,yellow
182,-90.889,-19.438,blue
182,-94.346,-22.473,yellow
182,-89.132,-21.235,blue
182,-92.243,-24.624,yellow
182,-87.185,-22.835,blue
182,-89.906,-26.544,yellow
182,-85.05,-24.225,blue
182,-87.344,-28.213,yellow
182,-82.726,-25.396,blue
182,-84.568,-29.611,yellow
182,-78.88,-26.72,blue
182,-80.036,-31.172,yellow
182,-74.602,-27.495,blue
182,-75.1,-32.068,yellow
182,-85.05,-24.225,blue
183,-94.437,-14.167,blue
183,-98.538,-16.25,yellow
183,-92.455,-17.455,blue
183,-96.207,-20.116,yellow
183,-90.034,-20.36,blue
183,-93.324,-23.576,yellow
183,-88.182,-22.061,blue
183,-91.103,-25.614,yellow
183,-86.141,-23.557,blue
183,-88.652,-27.411,yellow
183,-83.912,-24.839,blue
183,-85.982,-28.947,yellow
183,-81.492,-25.897,blue
183,-83.105,-30.204,yellow
183,-77.502,-27.041,blue
183,-78.433,-31.546,yellow
183,-73.08,-27.626,blue
183,-73.373,-32.217,yellow
183,-90.034,-20.36,blue
184,-93.826,-15.302,blue
184,-97.823,-17.579,yellow
184,-91.696,-18.468,blue
184,-95.307,-21.319,yellow
184,-89.132,-21.235,blue
184,-92.243,-24.624,yellow
184,-87.185,-22.835,blue
184,-89.906,-26.544,yellow
184,-85.05,-24.225,blue
184,-87.344,-28.213,yellow
184,-82.726,-25.396,blue
184,-84.568,-29.611,yellow
184,-80.21,-26.338,blue
184,-81.594,-30.725,yellow
184,-76.076,-27.299,blue
184,-76.788,-31.844,yellow
184,-71.512,-27.692,blue
184,-71.608,-32.291,yellow
185,-93.165,-16.398,blue
185,-97.046,-18.869,yellow
185,-90.889,-19.438,blue
185,-94.346,-22.473,yellow
185,-88.182,-22.061,blue
185,-91.103,-25.614,yellow
185,-86.141,-23.557,blue
185,-88.652,-27.411,yellow
185,-83.912,-24.839,blue
185,-85.982,-28.947,yellow
185,-81.492,-25.897,blue
185,-83.105,-30.204,yellow
185,-78.88,-26.72,blue
185,-80.036,-31.172,yellow
185,-74.602,-27.495,blue
185,-75.1,-32.068,yellow
185,-69.898,-27.692,blue
185,-69.805,-32.291,yellow
186,-92.455,-17.455,blue
186,-96.207,-20.116,yellow
186,-90.034,-20.36,blue
186,-93.324,-23.576,yellow
186,-87.185,-22.835,blue
186,-89.906,-26.544,yellow
186,-85.05,-24.225,blue
186,-87.344,-28.213,yellow
186,-82.726,-25.396,blue
186,-84.568,-29.611,yellow
186,-80.21,-26.338,blue
186,-81.594,-30.725,yellow
186,-77.502,-27.041,blue
186,-78.433,-31.546,yellow
186,-73.08,-27.626,blue
186,-73.373,-32.217,yellow
186,-68.238,-27.625,blue
186,-67.965,-32.217,yellow
186,-87.185,-22.835,blue
187,-90.889,-19.438,blue
187,-94.346,-22.473,yellow
187,-88.182,-22.061,blue
187,-91.103,-25.614,yellow
187,-85.05,-24.225,blue
187,-87.344,-28.213,yellow
187,-82.726,-25.396,blue
187,-84.568,-29.611,yellow
187,-80.21,-26.338,blue
187,-81.594,-30.725,yellow
187,-77.502,-27.041,blue
187,-78.433,-31.546,yellow
187,-74.602,-27.495,blue
187,-75.1,-32.068,yellow
187,-69.898,-27.692,blue
187,-69.805,-32.291,yellow
187,-64.786,-27.292,blue
187,-64.183,-31.852,yellow
188,-90.034,-20.36,blue
188,-93.324,-23.576,yellow
188,-87.185,-22.835,blue
188,-89.906,-26.544,yellow
188,-83.912,-24.839,blue
188,-85.982,-28.947,yellow
188,-81.492,-25.897,blue
188,-83.105,-30.204,yellow
188,-78.88,-26.72,blue
188,-80.036,-31.172,yellow
188,-76.076,-27.299,blue
188,-76.788,-31.844,yellow
188,-73.08,-27.626,blue
188,-73.373,-32.217,yellow
188,-68.238,-27.625,blue
188,-67.965,-32.217,yellow
188,-62.995,-27.024,blue
188,-62.242,-31.562,yellow
189,-89.132,-21.235,blue
189,-92.243,-24.624,yellow
189,-86.141,-23.557,blue
189,-88.652,-27.411,yellow
189,-82.726,-25.396,blue
189,-84.568,-29.611,yellow
189,-80.21,-26.338,blue
189,-81.594,-30.725,yellow
189,-77.502,-27.041,blue
189,-78.433,-31.546,yellow
189,-74.602,-27.495,blue
189,-75.1,-32.068,yellow
189,-71.512,-27.692,blue
189,-71.608,-32.291,yellow
189,-66.533,-27.492,blue
189,-66.091,-32.071,yellow
189,-61.164,-26.69,blue
189,-60.269,-31.202,yellow
189,-82.726,-25.396,blue
189,-74.602,-27.495,blue
190,-88.182,-22.061,blue
190,-91.103,-25.614,yellow
190,-85.05,-24.225,blue
190,-87.344,-28.213,yellow
190,-81.492,-25.897,blue
190,-83.105,-30.204,yellow
190,-78.88,-26.72,blue
190,-80.036,-31.172,yellow
190,-76.076,-27.299,blue
190,-76.788,-31.844,yellow
190,-73.08,-27.626,blue
190,-73.373,-32.217,yellow
190,-69.898,-27.692,blue
190,-69.805,-32.291,yellow
190,-64.786,-27.292,blue
190,-64.183,-31.852,yellow
190,-59.292,-26.29,blue
190,-58.265,-30.774,yellow
191,-87.185,-22.835,blue
191,-89.906,-26.544,yellow
191,-83.912,-24.839,blue
191,-85.982,-28.947,yellow
191,-80.21,-26.338,blue
191,-81.594,-30.725,yellow
191,-77.502,-27.041,blue
191,-78.433,-31.546,yellow
191,-74.602,-27.495,blue
191,-75.1,-32.068,yellow
191,-71.512,-27.692,blue
191,-71.608,-32.291,yellow
191,-68.238,-27.625,blue
191,-67.965,-32.217,yellow
191,-62.995,-27.024,blue
191,-62.242,-31.562,yellow
191,-57.382,-25.824,blue
191,-56.231,-30.277,yellow
192,-86.141,-23.557,blue
192,-88.652,-27.411,yellow
192,-82.726,-25.396,blue
192,-84.568,-29.611,yellow
192,-78.88,-26.72,blue
192,-80.036,-31.172,yellow
192,-76.076,-27.299,blue
192,-76.788,-31.844,yellow
192,-73.08,-27.626,blue
192,-73.373,-32.217,yellow
192,-69.898,-27.692,blue
192,-69.805,-32.291,yellow
192,-66.533,-27.492,blue
192,-66.091,-32.071,yellow
192,-61.164,-26.69,blue
192,-60.269,-31.202,yellow
192,-55.435,-25.293,blue
192,-54.168,-29.715,yellow
192,-78.88,-26.72,blue
193,-83.912,-24.839,blue
193,-85.982,-28.947,yellow
193,-80.21,-26.338,blue
193,-81.594,-30.725,yellow
193,-76.076,-27.299,blue
193,-76.788,-31.844,yellow
193,-73.08,-27.626,blue
193,-73.373,-32.217,yellow
193,-69.898,-27.692,blue
193,-69.805,-32.291,yellow
193,-66.533,-27.492,blue
193,-66.091,-32.071,yellow
193,-62.995,-27.024,blue
193,-62.242,-31.562,yellow
193,-57.382,-25.824,blue
193,-56.231,-30.277,yellow
193,-51.433,-24.04,blue
193,-49.959,-28.398,yellow
194,-82.726,-25.396,blue
194,-84.568,-29.611,yellow
194,-78.88,-26.72,blue
194,-80.036,-31.172,yellow
194,-74.602,-27.495,blue
194,-75.1,-32.068,yellow
194,-71.512,-27.692,blue
194,-71.608,-32.291,yellow
194,-68.238,-27.625,blue
194,-67.965,-32.217,yellow
194,-64.786,-27.292,blue
194,-64.183,-31.852,yellow
194,-61.164,-26.69,blue
194,-60.269,-31.202,yellow
194,-55.435,-25.293,blue
194,-54.168,-29.715,yellow
194,-49.382,-23.322,blue
194,-47.815,-27.647,yellow
195,-81.492,-25.897,blue
195,-83.105,-30.204,yellow
195,-77.502,-27.041,blue
195,-78.433,-31.546,yellow
195,-73.08,-27.626,blue
195,-73.373,-32.217,yellow
195,-69.898,-27.692,blue
195,-69.805,-32.291,yellow
195,-66.533,-27.492,blue
195,-66.091,-32.071,yellow
195,-62.995,-27.024,blue
195,-62.242,-31.562,yellow
195,-59.292,-26.29,blue
195,-58.265,-30.774,yellow
195,-53.451,-24.698,blue
195,-52.077,-29.088,yellow
195,-47.299,-22.543,blue
195,-45.646,-26.836,yellow
195,-73.08,-27.626,blue
196,-80.21,-26.338,blue
196,-81.594,-30.725,yellow
196,-76.076,-27.299,blue
196,-76.788,-31.844,yellow
196,-71.512,-27.692,blue
196,-71.608,-32.291,yellow
196,-68.238,-27.625,blue
196,-67.965,-32.217,yellow
196,-64.786,-27.292,blue
196,-64.183,-31.852,yellow
196,-61.164,-26.69,blue
196,-60.269,-31.202,yellow
196,-57.382,-25.824,blue
196,-56.231,-30.277,yellow
196,-51.433,-24.04,blue
196,-49.959,-28.398,yellow
196,-45.185,-21.707,blue
196,-43.453,-25.968,yellow
196,-61.164,-26.69,blue
197,-78.88,-26.72,blue
197,-80.036,-31.172,yellow
197,-74.602,-27.495,blue
197,-75.1,-32.068,yellow
197,-69.898,-27.692,blue
197,-69.805,-32.291,yellow
197,-66.533,-27.492,blue
197,-66.091,-32.071,yellow
197,-62.995,-27.024,blue
197,-62.242,-31.562,yellow
197,-59.292,-26.29,blue
197,-58.265,-30.774,yellow
197,-55.435,-25.293,blue
197,-54.168,-29.715,yellow
197,-49.382,-23.322,blue
197,-47.815,-27.647,yellow
197,-43.043,-20.814,blue
197,-41.238,-25.045,yellow
198,-76.076,-27.299,blue
198,-76.788,-31.844,yellow
198,-71.512,-27.692,blue
198,-71.608,-32.291,yellow
198,-66.533,-27.492,blue
198,-66.091,-32.071,yellow
198,-62.995,-27.024,blue
198,-62.242,-31.562,yellow
198,-59.292,-26.29,blue
198,-58.265,-30.774,yellow
198,-55.435,-25.293,blue
198,-54.168,-29.715,yellow
198,-51.433,-24.04,blue
198,-49.959,-28.398,yellow
198,-45.185,-21.707,blue
198,-43.453,-25.968,yellow
198,-38.677,-18.869,blue
198,-36.742,-23.042,yellow
198,-66.533,-27.492,blue
199,-74.602,-27.495,blue
199,-75.1,-32.068,yellow
199,-69.898,-27.692,blue
199,-69.805,-32.291,yellow
199,-64.786,-27.292,blue
199,-64.183,-31.852,yellow
199,-61.164,-26.69,blue
199,-60.269,-31.202,yellow
199,-57.382,-25.824,blue
199,-56.231,-30.277,yellow
199,-53.451,-24.698,blue
199,-52.077,-29.088,yellow
199,-49.382,-23.322,blue
199,-47.815,-27.647,yellow
199,-43.043,-20.814,blue
199,-41.238,-25.045,yellow
199,-36.456,-17.82,blue
199,-34.465,-21.967,yellow
200,-73.08,-27.626,blue
200,-73.373,-32.217,yellow
200,-68.238,-27.625,blue
200,-67.965,-32.217,yellow
200,-62.995,-27.024,blue
200,-62.242,-31.562,yellow
200,-59.292,-26.29,blue
200,-58.265,-30.774,yellow
200,-55.435,-25.293,blue
200,-54.168,-29.715,yellow
200,-51.433,-24.04,blue
200,-49.959,-28.398,yellow
200,-47.299,-22.543,blue
200,-45.646,-26.836,yellow
200,-40.873,-19.867,blue
200,-39.0,-24.069,yellow
200,-34.213,-16.725,blue
200,-32.169,-20.846,yellow
201,-71.512,-27.692,blue
201,-71.608,-32.291,yellow
201,-66.533,-27.492,blue
201,-66.091,-32.071,yellow
201,-61.164,-26.69,blue
201,-60.269,-31.202,yellow
201,-57.382,-25.824,blue
201,-56.231,-30.277,yellow
201,-53.451,-24.698,blue
201,-52.077,-29.088,yellow
201,-49.382,-23.322,blue
201,-47.815,-27.647,yellow
201,-45.185,-21.707,blue
201,-43.453,-25.968,yellow
201,-38.677,-18.869,blue
201,-36.742,-23.042,yellow
201,-31.947,-15.585,blue
201,-29.856,-19.682,yellow
201,-61.164,-26.69,blue
202,-69.898,-27.692,blue
202,-69.805,-32.291,yellow
202,-64.786,-27.292,blue
202,-64.183,-31.852,yellow
202,-59.292,-26.29,blue
202,-58.265,-30.774,yellow
202,-55.435,-25.293,blue
202,-54.168,-29.715,yellow
202,-51.433,-24.04,blue
202,-49.959,-28.398,yellow
202,-47.299,-22.543,blue
202,-45.646,-26.836,yellow
202,-43.043,-20.814,blue
202,-41.238,-25.045,yellow
202,-36.456,-17.82,blue
202,-34.465,-21.967,yellow
202,-29.662,-14.403,blue
202,-27.527,-18.478,yellow
203,-68.238,-27.625,blue
203,-67.965,-32.217,yellow
203,-62.995,-27.024,blue
203,-62.242,-31.562,yellow
203,-57.382,-25.824,blue
203,-56.231,-30.277,yellow
203,-53.451,-24.698,blue
203,-52.077,-29.088,yellow
203,-49.382,-23.322,blue
203,-47.815,-27.647,yellow
203,-45.185,-21.707,blue
203,-43.453,-25.968,yellow
203,-40.873,-19.867,blue
203,-39.0,-24.069,yellow
203,-34.213,-16.725,blue
203,-32.169,-20.846,yellow
203,-27.357,-13.182,blue
203,-25.184,-17.236,yellow
203,-45.185,-21.707,blue
204,-64.786,-27.292,blue
204,-64.183,-31.852,yellow
204,-59.292,-26.29,blue
204,-58.265,-30.774,yellow
204,-53.451,-24.698,blue
204,-52.077,-29.088,yellow
204,-49.382,-23.322,blue
204,-47.815,-27.647,yellow
204,-45.185,-21.707,blue
204,-43.453,-25.968,yellow
204,-40.873,-19.867,blue
204,-39.0,-24.069,yellow
204,-36.456,-17.82,blue
204,-34.465,-21.967,yellow
204,-29.662,-14.403,blue
204,-27.527,-18.478,yellow
204,-22.698,-10.633,blue
204,-20.459,-14.651,yellow
204,-53.451,-24.698,blue
205,-62.995,-27.024,blue
205,-62.242,-31.562,yellow
205,-57.382,-25.824,blue
205,-56.231,-30.277,yellow
205,-51.433,-24.04,blue
205,-49.959,-28.398,yellow
205,-47.299,-22.543,blue
205,-45.646,-26.836,yellow
205,-43.043,-20.814,blue
205,-41.238,-25.045,yellow
205,-38.677,-18.869,blue
205,-36.742,-23.042,yellow
205,-34.213,-16.725,blue
205,-32.169,-20.846,yellow
205,-27.357,-13.182,blue
205,-25.184,-17.236,yellow
205,-20.346,-9.311,blue
205,-18.079,-13.314,yellow
206,-61.164,-26.69,blue
206,-60.269,-31.202,yellow
206,-55.435,-25.293,blue
206,-54.168,-29.715,yellow
206,-49.382,-23.322,blue
206,-47.815,-27.647,yellow
206,-45.185,-21.707,blue
206,-43.453,-25.968,yellow
206,-40.873,-19.867,blue
206,-39.0,-24.069,yellow
206,-36.456,-17.82,blue
206,-34.465,-21.967,yellow
206,-31.947,-15.585,blue
206,-29.856,-19.682,yellow
206,-25.036,-11.924,blue
