id,x,y,color
156,-34.208,-24.127,yellow
156,-29.792,-25.041,blue
156,-34.192,-24.975,yellow
156,-29.844,-26.096,blue
156,-34.228,-25.721,yellow
156,-29.961,-27.06,blue
156,-34.307,-26.377,yellow
156,-30.127,-27.929,blue
156,-34.419,-26.959,yellow
156,-30.324,-28.696,blue
156,-34.554,-27.484,yellow
156,-30.527,-29.351,blue
156,-34.705,-27.972,yellow
156,-31.079,-29.57,blue
156,-34.921,-31.712,yellow
156,-31.218,-29.359,blue
156,-34.686,-32.067,yellow
156,-31.376,-29.185,blue
156,-34.407,-32.375,yellow
156,-31.53,-29.057,blue
156,-34.105,-32.625,yellow
156,-29.917,-22.673,blue
157,-30.031,-21.807,blue
157,-34.382,-22.463,yellow
157,-29.873,-23.091,blue
157,-34.254,-23.501,yellow
157,-29.798,-24.29,blue
157,-34.196,-24.422,yellow
157,-29.802,-25.402,blue
157,-34.198,-25.234,yellow
157,-29.877,-26.427,blue
157,-34.25,-25.948,yellow
157,-30.012,-27.361,blue
157,-34.341,-26.578,yellow
157,-30.19,-28.197,blue
157,-34.462,-27.139,yellow
157,-30.392,-28.927,blue
157,-34.603,-27.65,yellow
157,-30.591,-29.543,blue
157,-34.758,-28.13,yellow
157,-31.218,-29.359,blue
157,-34.686,-32.067,yellow
157,-31.376,-29.185,blue
157,-34.407,-32.375,yellow
157,-31.53,-29.057,blue
157,-34.105,-32.625,yellow
157,-31.658,-28.975,blue
157,-33.8,-32.819,yellow
158,-29.917,-22.673,blue
158,-34.289,-23.168,yellow
158,-29.814,-23.9,blue
158,-34.208,-24.127,yellow
158,-29.792,-25.041,blue
158,-34.192,-24.975,yellow
158,-29.844,-26.096,blue
158,-34.228,-25.721,yellow
158,-29.961,-27.06,blue
158,-34.307,-26.377,yellow
158,-30.127,-27.929,blue
158,-34.419,-26.959,yellow
158,-30.324,-28.696,blue
158,-34.554,-27.484,yellow
158,-30.527,-29.351,blue
158,-34.705,-27.972,yellow
158,-30.707,-29.882,blue
158,-34.866,-28.445,yellow
158,-31.53,-29.057,blue
158,-34.105,-32.625,yellow
158,-31.658,-28.975,blue
158,-33.8,-32.819,yellow
158,-31.75,-28.929,blue
158,-33.501,-32.966,yellow
158,-31.802,-28.909,blue
158,-33.213,-33.077,yellow
159,-29.873,-23.091,blue
159,-34.254,-23.501,yellow
159,-29.798,-24.29,blue
159,-34.196,-24.422,yellow
159,-29.802,-25.402,blue
159,-34.198,-25.234,yellow
159,-29.877,-26.427,blue
159,-34.25,-25.948,yellow
159,-30.012,-27.361,blue
159,-34.341,-26.578,yellow
159,-30.19,-28.197,blue
159,-34.462,-27.139,yellow
159,-30.392,-28.927,blue
159,-34.603,-27.65,yellow
159,-30.591,-29.543,blue
159,-34.758,-28.13,yellow
159,-30.757,-30.028,blue
159,-34.921,-28.604,yellow
159,-31.658,-28.975,blue
159,-33.8,-32.819,yellow
159,-31.75,-28.929,blue
159,-33.501,-32.966,yellow
159,-31.802,-28.909,blue
159,-33.213,-33.077,yellow
159,-31.811,-28.906,blue
159,-32.933,-33.161,yellow
160,-29.814,-23.9,blue
160,-34.208,-24.127,yellow
160,-29.792,-25.041,blue
160,-34.192,-24.975,yellow
160,-29.844,-26.096,blue
160,-34.228,-25.721,yellow
160,-29.961,-27.06,blue
160,-34.307,-26.377,yellow
160,-30.127,-27.929,blue
160,-34.419,-26.959,yellow
160,-30.324,-28.696,blue
160,-34.554,-27.484,yellow
160,-30.527,-29.351,blue
160,-34.705,-27.972,yellow
160,-30.707,-29.882,blue
160,-34.866,-28.445,yellow
160,-30.836,-30.263,blue
160,-35.031,-28.937,yellow
160,-31.802,-28.909,blue
160,-33.213,-33.077,yellow
160,-31.811,-28.906,blue
160,-32.933,-33.161,yellow
160,-31.781,-28.913,blue
160,-32.659,-33.225,yellow
160,-31.715,-28.925,blue
160,-32.388,-33.273,yellow
160,-29.792,-25.041,blue
161,-29.791,-24.67,blue
161,-34.191,-24.704,yellow
161,-29.819,-25.754,blue
161,-34.211,-25.483,yellow
161,-29.916,-26.749,blue
161,-34.277,-26.167,yellow
161,-30.067,-27.651,blue
161,-34.379,-26.772,yellow
161,-30.256,-28.452,blue
161,-34.507,-27.314,yellow
161,-30.46,-29.146,blue
161,-34.653,-27.812,yellow
161,-30.651,-29.72,blue
161,-34.812,-28.287,yellow
161,-30.801,-30.155,blue
161,-34.976,-28.768,yellow
161,-30.879,-30.411,blue
161,-35.138,-29.305,yellow
161,-31.781,-28.913,blue
161,-32.659,-33.225,yellow
161,-31.715,-28.925,blue
161,-32.388,-33.273,yellow
161,-31.614,-28.938,blue
161,-32.114,-33.31,yellow
161,-31.48,-28.951,blue
161,-31.835,-33.337,yellow
162,-29.792,-25.041,blue
162,-34.192,-24.975,yellow
162,-29.844,-26.096,blue
162,-34.228,-25.721,yellow
162,-29.961,-27.06,blue
162,-34.307,-26.377,yellow
162,-30.127,-27.929,blue
162,-34.419,-26.959,yellow
162,-30.324,-28.696,blue
162,-34.554,-27.484,yellow
162,-30.527,-29.351,blue
162,-34.705,-27.972,yellow
162,-30.707,-29.882,blue
162,-34.866,-28.445,yellow
162,-30.836,-30.263,blue
162,-35.031,-28.937,yellow
162,-30.887,-30.443,blue
162,-35.187,-29.511,yellow
162,-31.715,-28.925,blue
162,-32.388,-33.273,yellow
162,-31.614,-28.938,blue
162,-32.114,-33.31,yellow
162,-31.48,-28.951,blue
162,-31.835,-33.337,yellow
162,-31.317,-28.962,blue
162,-31.548,-33.356,yellow
163,-29.819,-25.754,blue
163,-34.211,-25.483,yellow
163,-29.916,-26.749,blue
163,-34.277,-26.167,yellow
163,-30.067,-27.651,blue
163,-34.379,-26.772,yellow
163,-30.256,-28.452,blue
163,-34.507,-27.314,yellow
163,-30.46,-29.146,blue
163,-34.653,-27.812,yellow
163,-30.651,-29.72,blue
163,-34.812,-28.287,yellow
163,-30.801,-30.155,blue
163,-34.976,-28.768,yellow
163,-30.879,-30.411,blue
163,-35.138,-29.305,yellow
163,-30.882,-30.401,blue
163,-35.263,-29.991,yellow
163,-31.48,-28.951,blue
163,-31.835,-33.337,yellow
163,-31.317,-28.962,blue
163,-31.548,-33.356,yellow
163,-31.125,-28.97,blue
163,-31.25,-33.368,yellow
163,-30.905,-28.974,blue
163,-30.939,-33.373,yellow
164,-29.844,-26.096,blue
164,-34.228,-25.721,yellow
164,-29.961,-27.06,blue
164,-34.307,-26.377,yellow
164,-30.127,-27.929,blue
164,-34.419,-26.959,yellow
164,-30.324,-28.696,blue
164,-34.554,-27.484,yellow
164,-30.527,-29.351,blue
164,-34.705,-27.972,yellow
164,-30.707,-29.882,blue
164,-34.866,-28.445,yellow
164,-30.836,-30.263,blue
164,-35.031,-28.937,yellow
164,-30.887,-30.443,blue
164,-35.187,-29.511,yellow
164,-30.878,-30.316,blue
164,-35.278,-30.277,yellow
164,-31.317,-28.962,blue
164,-31.548,-33.356,yellow
164,-31.125,-28.97,blue
164,-31.25,-33.368,yellow
164,-30.905,-28.974,blue
164,-30.939,-33.373,yellow
164,-30.658,-28.973,blue
164,-30.613,-33.373,yellow
164,-29.961,-27.06,blue
165,-29.916,-26.749,blue
165,-34.277,-26.167,yellow
165,-30.067,-27.651,blue
165,-34.379,-26.772,yellow
165,-30.256,-28.452,blue
165,-34.507,-27.314,yellow
165,-30.46,-29.146,blue
165,-34.653,-27.812,yellow
165,-30.651,-29.72,blue
165,-34.812,-28.287,yellow
165,-30.801,-30.155,blue
165,-34.976,-28.768,yellow
165,-30.879,-30.411,blue
165,-35.138,-29.305,yellow
165,-30.882,-30.401,blue
165,-35.263,-29.991,yellow
165,-30.912,-30.006,blue
165,-35.208,-30.954,yellow
165,-30.905,-28.974,blue
165,-30.939,-33.373,yellow
165,-30.658,-28.973,blue
165,-30.613,-33.373,yellow
165,-30.385,-28.968,blue
165,-30.271,-33.367,yellow
165,-30.085,-28.958,blue
165,-29.912,-33.355,yellow
165,-35.263,-29.991,yellow
166,-30.012,-27.361,blue
166,-34.341,-26.578,yellow
166,-30.19,-28.197,blue
166,-34.462,-27.139,yellow
166,-30.392,-28.927,blue
166,-34.603,-27.65,yellow
166,-30.591,-29.543,blue
166,-34.758,-28.13,yellow
166,-30.757,-30.028,blue
166,-34.921,-28.604,yellow
166,-30.862,-30.349,blue
166,-35.085,-29.115,yellow
166,-30.887,-30.441,blue
166,-35.23,-29.738,yellow
166,-30.884,-30.184,blue
166,-35.264,-30.599,yellow
166,-31.079,-29.57,blue
166,-34.921,-31.712,yellow
166,-30.385,-28.968,blue
166,-30.271,-33.367,yellow
166,-30.085,-28.958,blue
166,-29.912,-33.355,yellow
166,-29.76,-28.944,blue
166,-29.534,-33.338,yellow
166,-29.409,-28.924,blue
166,-29.136,-33.315,yellow
167,-30.067,-27.651,blue
167,-34.379,-26.772,yellow
167,-30.256,-28.452,blue
167,-34.507,-27.314,yellow
167,-30.46,-29.146,blue
167,-34.653,-27.812,yellow
167,-30.651,-29.72,blue
167,-34.812,-28.287,yellow
167,-30.801,-30.155,blue
167,-34.976,-28.768,yellow
167,-30.879,-30.411,blue
167,-35.138,-29.305,yellow
167,-30.882,-30.401,blue
167,-35.263,-29.991,yellow
167,-30.912,-30.006,blue
167,-35.208,-30.954,yellow
167,-31.218,-29.359,blue
167,-34.686,-32.067,yellow
167,-30.085,-28.958,blue
167,-29.912,-33.355,yellow
167,-29.76,-28.944,blue
167,-29.534,-33.338,yellow
167,-29.409,-28.924,blue
167,-29.136,-33.315,yellow
167,-29.033,-28.898,blue
167,-28.718,-33.287,yellow
168,-30.19,-28.197,blue
168,-34.462,-27.139,yellow
168,-30.392,-28.927,blue
168,-34.603,-27.65,yellow
168,-30.591,-29.543,blue
168,-34.758,-28.13,yellow
168,-30.757,-30.028,blue
168,-34.921,-28.604,yellow
168,-30.862,-30.349,blue
168,-35.085,-29.115,yellow
168,-30.887,-30.441,blue
168,-35.23,-29.738,yellow
168,-30.884,-30.184,blue
168,-35.264,-30.599,yellow
168,-31.079,-29.57,blue
168,-34.921,-31.712,yellow
168,-31.53,-29.057,blue
168,-34.105,-32.625,yellow
168,-29.409,-28.924,blue
168,-29.136,-33.315,yellow
168,-29.033,-28.898,blue
168,-28.718,-33.287,yellow
168,-28.632,-28.868,blue
168,-28.279,-33.254,yellow
168,-28.205,-28.832,blue
168,-27.817,-33.215,yellow
168,-30.392,-28.927,blue
169,-30.324,-28.696,blue
169,-34.554,-27.484,yellow
169,-30.527,-29.351,blue
169,-34.705,-27.972,yellow
169,-30.707,-29.882,blue
169,-34.866,-28.445,yellow
169,-30.836,-30.263,blue
169,-35.031,-28.937,yellow
169,-30.887,-30.443,blue
169,-35.187,-29.511,yellow
169,-30.878,-30.316,blue
169,-35.278,-30.277,yellow
169,-30.974,-29.794,blue
169,-35.097,-31.332,yellow
169,-31.376,-29.185,blue
169,-34.407,-32.375,yellow
169,-31.75,-28.929,blue
169,-33.501,-32.966,yellow
169,-28.632,-28.868,blue
169,-28.279,-33.254,yellow
169,-28.205,-28.832,blue
169,-27.817,-33.215,yellow
169,-27.752,-28.79,blue
169,-27.334,-33.17,yellow
169,-27.274,-28.743,blue
169,-26.827,-33.12,yellow
170,-30.392,-28.927,blue
170,-34.603,-27.65,yellow
170,-30.591,-29.543,blue
170,-34.758,-28.13,yellow
170,-30.757,-30.028,blue
170,-34.921,-28.604,yellow
170,-30.862,-30.349,blue
170,-35.085,-29.115,yellow
170,-30.887,-30.441,blue
170,-35.23,-29.738,yellow
170,-30.884,-30.184,blue
170,-35.264,-30.599,yellow
170,-31.079,-29.57,blue
170,-34.921,-31.712,yellow
170,-31.53,-29.057,blue
170,-34.105,-32.625,yellow
170,-31.802,-28.909,blue
170,-33.213,-33.077,yellow
170,-28.205,-28.832,blue
170,-27.817,-33.215,yellow
170,-27.752,-28.79,blue
170,-27.334,-33.17,yellow
170,-27.274,-28.743,blue
170,-26.827,-33.12,yellow
170,-29.814,-23.9,blue
170,-34.208,-24.127,yellow
171,-30.527,-29.351,blue
171,-34.705,-27.972,yellow
171,-30.707,-29.882,blue
171,-34.866,-28.445,yellow
171,-30.836,-30.263,blue
171,-35.031,-28.937,yellow
171,-30.887,-30.443,blue
171,-35.187,-29.511,yellow
171,-30.878,-30.316,blue
171,-35.278,-30.277,yellow
171,-30.974,-29.794,blue
171,-35.097,-31.332,yellow
171,-31.376,-29.185,blue
171,-34.407,-32.375,yellow
171,-31.75,-28.929,blue
171,-33.501,-32.966,yellow
171,-31.781,-28.913,blue
171,-32.659,-33.225,yellow
171,-29.791,-24.67,blue
171,-34.191,-24.704,yellow
171,-29.798,-24.29,blue
171,-34.196,-24.422,yellow
171,-27.274,-28.743,blue
171,-26.827,-33.12,yellow
171,-29.814,-23.9,blue
171,-34.208,-24.127,yellow
172,-30.591,-29.543,blue
172,-34.758,-28.13,yellow
172,-30.757,-30.028,blue
172,-34.921,-28.604,yellow
172,-30.862,-30.349,blue
172,-35.085,-29.115,yellow
172,-30.887,-30.441,blue
172,-35.23,-29.738,yellow
172,-30.884,-30.184,blue
172,-35.264,-30.599,yellow
172,-31.079,-29.57,blue
172,-34.921,-31.712,yellow
172,-31.53,-29.057,blue
172,-34.105,-32.625,yellow
172,-31.802,-28.909,blue
172,-33.213,-33.077,yellow
172,-31.715,-28.925,blue
172,-32.388,-33.273,yellow
172,-29.792,-25.041,blue
172,-34.192,-24.975,yellow
172,-29.791,-24.67,blue
172,-34.191,-24.704,yellow
172,-29.798,-24.29,blue
172,-34.196,-24.422,yellow
172,-29.814,-23.9,blue
172,-34.208,-24.127,yellow
172,-30.757,-30.028,blue
173,-30.707,-29.882,blue
173,-34.866,-28.445,yellow
173,-30.836,-30.263,blue
173,-35.031,-28.937,yellow
173,-30.887,-30.443,blue
173,-35.187,-29.511,yellow
173,-30.878,-30.316,blue
173,-35.278,-30.277,yellow
173,-30.974,-29.794,blue
173,-35.097,-31.332,yellow
173,-31.376,-29.185,blue
173,-34.407,-32.375,yellow
173,-31.75,-28.929,blue
173,-33.501,-32.966,yellow
173,-31.781,-28.913,blue
173,-32.659,-33.225,yellow
173,-31.48,-28.951,blue
173,-31.835,-33.337,yellow
173,-29.819,-25.754,blue
173,-34.211,-25.483,yellow
173,-29.802,-25.402,blue
173,-34.198,-25.234,yellow
173,-29.792,-25.041,blue
173,-34.192,-24.975,yellow
173,-29.791,-24.67,blue
173,-34.191,-24.704,yellow
174,-30.801,-30.155,blue
174,-34.976,-28.768,yellow
174,-30.879,-30.411,blue
174,-35.138,-29.305,yellow
174,-30.882,-30.401,blue
174,-35.263,-29.991,yellow
174,-30.912,-30.006,blue
174,-35.208,-30.954,yellow
174,-31.218,-29.359,blue
174,-34.686,-32.067,yellow
174,-31.658,-28.975,blue
174,-33.8,-32.819,yellow
174,-31.811,-28.906,blue
174,-32.933,-33.161,yellow
174,-31.614,-28.938,blue
174,-32.114,-33.31,yellow
174,-31.125,-28.97,blue
174,-31.25,-33.368,yellow
174,-29.877,-26.427,blue
174,-34.25,-25.948,yellow
174,-29.844,-26.096,blue
174,-34.228,-25.721,yellow
174,-29.819,-25.754,blue
174,-34.211,-25.483,yellow
174,-29.802,-25.402,blue
174,-34.198,-25.234,yellow
175,-30.836,-30.263,blue
175,-35.031,-28.937,yellow
175,-30.887,-30.443,blue
175,-35.187,-29.511,yellow
175,-30.878,-30.316,blue
175,-35.278,-30.277,yellow
175,-30.974,-29.794,blue
175,-35.097,-31.332,yellow
175,-31.376,-29.185,blue
175,-34.407,-32.375,yellow
175,-31.75,-28.929,blue
175,-33.501,-32.966,yellow
175,-31.781,-28.913,blue
175,-32.659,-33.225,yellow
175,-31.48,-28.951,blue
175,-31.835,-33.337,yellow
175,-30.905,-28.974,blue
175,-30.939,-33.373,yellow
175,-29.916,-26.749,blue
175,-34.277,-26.167,yellow
175,-29.877,-26.427,blue
175,-34.25,-25.948,yellow
175,-29.844,-26.096,blue
175,-34.228,-25.721,yellow
175,-29.819,-25.754,blue
175,-34.211,-25.483,yellow
176,-30.879,-30.411,blue
176,-35.138,-29.305,yellow
176,-30.882,-30.401,blue
176,-35.263,-29.991,yellow
176,-30.912,-30.006,blue
176,-35.208,-30.954,yellow
176,-31.218,-29.359,blue
176,-34.686,-32.067,yellow
176,-31.658,-28.975,blue
176,-33.8,-32.819,yellow
176,-31.811,-28.906,blue
176,-32.933,-33.161,yellow
176,-31.614,-28.938,blue
176,-32.114,-33.31,yellow
176,-31.125,-28.97,blue
176,-31.25,-33.368,yellow
176,-30.385,-28.968,blue
176,-30.271,-33.367,yellow
176,-30.012,-27.361,blue
176,-34.341,-26.578,yellow
176,-29.961,-27.06,blue
176,-34.307,-26.377,yellow
176,-29.916,-26.749,blue
176,-34.277,-26.167,yellow
176,-29.877,-26.427,blue
176,-34.25,-25.948,yellow
176,-30.882,-30.401,blue
176,-31.25,-33.368,yellow
177,-30.887,-30.443,blue
177,-35.187,-29.511,yellow
177,-30.878,-30.316,blue
177,-35.278,-30.277,yellow
177,-30.974,-29.794,blue
177,-35.097,-31.332,yellow
177,-31.376,-29.185,blue
177,-34.407,-32.375,yellow
177,-31.75,-28.929,blue
177,-33.501,-32.966,yellow
177,-31.781,-28.913,blue
177,-32.659,-33.225,yellow
177,-31.48,-28.951,blue
177,-31.835,-33.337,yellow
177,-30.905,-28.974,blue
177,-30.939,-33.373,yellow
177,-30.085,-28.958,blue
177,-29.912,-33.355,yellow
177,-30.067,-27.651,blue
177,-34.379,-26.772,yellow
177,-30.012,-27.361,blue
177,-34.341,-26.578,yellow
177,-29.961,-27.06,blue
177,-34.307,-26.377,yellow
177,-29.916,-26.749,blue
177,-34.277,-26.167,yellow
178,-30.882,-30.401,blue
178,-35.263,-29.991,yellow
178,-30.912,-30.006,blue
178,-35.208,-30.954,yellow
178,-31.218,-29.359,blue
178,-34.686,-32.067,yellow
178,-31.658,-28.975,blue
178,-33.8,-32.819,yellow
178,-31.811,-28.906,blue
178,-32.933,-33.161,yellow
178,-31.614,-28.938,blue
178,-32.114,-33.31,yellow
178,-31.125,-28.97,blue
178,-31.25,-33.368,yellow
178,-30.385,-28.968,blue
178,-30.271,-33.367,yellow
178,-29.409,-28.924,blue
178,-29.136,-33.315,yellow
178,-30.19,-28.197,blue
178,-34.462,-27.139,yellow
178,-30.127,-27.929,blue
178,-34.419,-26.959,yellow
178,-30.067,-27.651,blue
178,-34.379,-26.772,yellow
178,-30.012,-27.361,blue
178,-34.341,-26.578,yellow
179,-30.884,-30.184,blue
179,-35.264,-30.599,yellow
179,-31.079,-29.57,blue
179,-34.921,-31.712,yellow
179,-31.53,-29.057,blue
179,-34.105,-32.625,yellow
179,-31.802,-28.909,blue
179,-33.213,-33.077,yellow
179,-31.715,-28.925,blue
179,-32.388,-33.273,yellow
179,-31.317,-28.962,blue
179,-31.548,-33.356,yellow
179,-30.658,-28.973,blue
179,-30.613,-33.373,yellow
179,-29.76,-28.944,blue
179,-29.534,-33.338,yellow
179,-28.632,-28.868,blue
179,-28.279,-33.254,yellow
179,-30.324,-28.696,blue
179,-34.554,-27.484,yellow
179,-30.256,-28.452,blue
179,-34.507,-27.314,yellow
179,-30.19,-28.197,blue
179,-34.462,-27.139,yellow
179,-30.127,-27.929,blue
179,-34.419,-26.959,yellow
180,-30.912,-30.006,blue
180,-35.208,-30.954,yellow
180,-31.218,-29.359,blue
180,-34.686,-32.067,yellow
180,-31.658,-28.975,blue
180,-33.8,-32.819,yellow
180,-31.811,-28.906,blue
180,-32.933,-33.161,yellow
180,-31.614,-28.938,blue
180,-32.114,-33.31,yellow
180,-31.125,-28.97,blue
180,-31.25,-33.368,yellow
180,-30.385,-28.968,blue
180,-30.271,-33.367,yellow
180,-29.409,-28.924,blue
180,-29.136,-33.315,yellow
180,-28.205,-28.832,blue
180,-27.817,-33.215,yellow
180,-30.392,-28.927,blue
180,-34.603,-27.65,yellow
180,-30.324,-28.696,blue
180,-34.554,-27.484,yellow
180,-30.256,-28.452,blue
180,-34.507,-27.314,yellow
180,-30.19,-28.197,blue
180,-34.462,-27.139,yellow
180,-31.218,-29.359,blue
181,-31.079,-29.57,blue
181,-34.921,-31.712,yellow
181,-31.53,-29.057,blue
181,-34.105,-32.625,yellow
181,-31.802,-28.909,blue
181,-33.213,-33.077,yellow
181,-31.715,-28.925,blue
181,-32.388,-33.273,yellow
181,-31.317,-28.962,blue
181,-31.548,-33.356,yellow
181,-30.658,-28.973,blue
181,-30.613,-33.373,yellow
181,-29.76,-28.944,blue
181,-29.534,-33.338,yellow
181,-28.632,-28.868,blue
181,-28.279,-33.254,yellow
181,-27.274,-28.743,blue
181,-26.827,-33.12,yellow
181,-30.527,-29.351,blue
181,-34.705,-27.972,yellow
181,-30.46,-29.146,blue
181,-34.653,-27.812,yellow
181,-30.392,-28.927,blue
181,-34.603,-27.65,yellow
181,-30.324,-28.696,blue
181,-34.554,-27.484,yellow
182,-31.376,-29.185,blue
182,-34.407,-32.375,yellow
182,-31.75,-28.929,blue
182,-33.501,-32.966,yellow
182,-31.781,-28.913,blue
182,-32.659,-33.225,yellow
182,-31.48,-28.951,blue
182,-31.835,-33.337,yellow
182,-30.905,-28.974,blue
182,-30.939,-33.373,yellow
182,-30.085,-28.958,blue
182,-29.912,-33.355,yellow
182,-29.033,-28.898,blue
182,-28.718,-33.287,yellow
182,-27.752,-28.79,blue
182,-27.334,-33.17,yellow
182,-26.242,-28.631,blue
182,-25.744,-33.003,yellow
182,-30.651,-29.72,blue
182,-34.812,-28.287,yellow
182,-30.591,-29.543,blue
182,-34.758,-28.13,yellow
182,-30.527,-29.351,blue
182,-34.705,-27.972,yellow
182,-30.46,-29.146,blue
182,-34.653,-27.812,yellow
183,-31.53,-29.057,blue
183,-34.105,-32.625,yellow
183,-31.802,-28.909,blue
183,-33.213,-33.077,yellow
183,-31.715,-28.925,blue
183,-32.388,-33.273,yellow
183,-31.317,-28.962,blue
183,-31.548,-33.356,yellow
183,-30.658,-28.973,blue
183,-30.613,-33.373,yellow
183,-29.76,-28.944,blue
183,-29.534,-33.338,yellow
183,-28.632,-28.868,blue
183,-28.279,-33.254,yellow
183,-27.274,-28.743,blue
183,-26.827,-33.12,yellow
183,-25.687,-28.566,blue
183,-25.166,-32.935,yellow
183,-30.707,-29.882,blue
183,-34.866,-28.445,yellow
183,-30.651,-29.72,blue
183,-34.812,-28.287,yellow
183,-30.591,-29.543,blue
183,-34.758,-28.13,yellow
183,-30.527,-29.351,blue
183,-34.705,-27.972,yellow
184,-31.75,-28.929,blue
184,-33.501,-32.966,yellow
184,-31.781,-28.913,blue
184,-32.659,-33.225,yellow
184,-31.48,-28.951,blue
184,-31.835,-33.337,yellow
184,-30.905,-28.974,blue
184,-30.939,-33.373,yellow
184,-30.085,-28.958,blue
184,-29.912,-33.355,yellow
184,-29.033,-28.898,blue
184,-28.718,-33.287,yellow
184,-27.752,-28.79,blue
184,-27.334,-33.17,yellow
184,-26.242,-28.631,blue
184,-25.744,-33.003,yellow
184,-24.502,-28.419,blue
184,-23.938,-32.783,yellow
184,-30.801,-30.155,blue
184,-34.976,-28.768,yellow
184,-30.757,-30.028,blue
184,-34.921,-28.604,yellow
184,-30.707,-29.882,blue
184,-34.866,-28.445,yellow
184,-30.651,-29.72,blue
184,-34.812,-28.287,yellow
184,-31.781,-28.913,blue
185,-31.802,-28.909,blue
185,-33.213,-33.077,yellow
185,-31.715,-28.925,blue
185,-32.388,-33.273,yellow
185,-31.317,-28.962,blue
185,-31.548,-33.356,yellow
185,-30.658,-28.973,blue
185,-30.613,-33.373,yellow
185,-29.76,-28.944,blue
185,-29.534,-33.338,yellow
185,-28.632,-28.868,blue
185,-28.279,-33.254,yellow
185,-27.274,-28.743,blue
185,-26.827,-33.12,yellow
185,-25.687,-28.566,blue
185,-25.166,-32.935,yellow
185,-23.871,-28.336,blue
185,-23.288,-32.697,yellow
185,-30.836,-30.263,blue
185,-35.031,-28.937,yellow
185,-30.801,-30.155,blue
185,-34.976,-28.768,yellow
185,-30.757,-30.028,blue
185,-34.921,-28.604,yellow
185,-30.707,-29.882,blue
185,-34.866,-28.445,yellow
186,-31.781,-28.913,blue
186,-32.659,-33.225,yellow
186,-31.48,-28.951,blue
186,-31.835,-33.337,yellow
186,-30.905,-28.974,blue
186,-30.939,-33.373,yellow
186,-30.085,-28.958,blue
186,-29.912,-33.355,yellow
186,-29.033,-28.898,blue
186,-28.718,-33.287,yellow
186,-27.752,-28.79,blue
186,-27.334,-33.17,yellow
186,-26.242,-28.631,blue
186,-25.744,-33.003,yellow
186,-24.502,-28.419,blue
186,-23.938,-32.783,yellow
186,-22.532,-28.151,blue
186,-21.913,-32.507,yellow
186,-30.879,-30.411,blue
186,-35.138,-29.305,yellow
186,-30.862,-30.349,blue
186,-35.085,-29.115,yellow
186,-30.836,-30.263,blue
186,-35.031,-28.937,yellow
186,-30.801,-30.155,blue
186,-34.976,-28.768,yellow
187,-31.614,-28.938,blue
187,-32.114,-33.31,yellow
187,-31.125,-28.97,blue
187,-31.25,-33.368,yellow
187,-30.385,-28.968,blue
187,-30.271,-33.367,yellow
187,-29.409,-28.924,blue
187,-29.136,-33.315,yellow
187,-28.205,-28.832,blue
187,-27.817,-33.215,yellow
187,-26.771,-28.69,blue
187,-26.297,-33.064,yellow
187,-25.107,-28.496,blue
187,-24.564,-32.862,yellow
187,-23.214,-28.247,blue
187,-22.613,-32.605,yellow
187,-21.092,-27.941,blue
187,-20.439,-32.292,yellow
187,-30.757,-30.028,blue
187,-34.921,-28.604,yellow
187,-30.801,-30.155,blue
187,-34.976,-28.768,yellow
187,-30.836,-30.263,blue
187,-35.031,-28.937,yellow
187,-30.707,-29.882,blue
187,-34.866,-28.445,yellow
187,-22.613,-32.605,yellow
188,-31.48,-28.951,blue
188,-31.835,-33.337,yellow
188,-30.905,-28.974,blue
188,-30.939,-33.373,yellow
188,-30.085,-28.958,blue
188,-29.912,-33.355,yellow
188,-29.033,-28.898,blue
188,-28.718,-33.287,yellow
188,-27.752,-28.79,blue
188,-27.334,-33.17,yellow
188,-26.242,-28.631,blue
188,-25.744,-33.003,yellow
188,-24.502,-28.419,blue
188,-23.938,-32.783,yellow
188,-22.532,-28.151,blue
188,-21.913,-32.507,yellow
188,-20.335,-27.826,blue
188,-19.665,-32.174,yellow
188,-30.707,-29.882,blue
188,-34.866,-28.445,yellow
188,-30.757,-30.028,blue
188,-34.921,-28.604,yellow
188,-30.651,-29.72,blue
188,-34.812,-28.287,yellow
188,-30.801,-30.155,blue
188,-34.976,-28.768,yellow
188,-30.905,-28.974,blue
189,-31.125,-28.97,blue
189,-31.25,-33.368,yellow
189,-30.385,-28.968,blue
189,-30.271,-33.367,yellow
189,-29.409,-28.924,blue
189,-29.136,-33.315,yellow
189,-28.205,-28.832,blue
189,-27.817,-33.215,yellow
189,-26.771,-28.69,blue
189,-26.297,-33.064,yellow
189,-25.107,-28.496,blue
189,-24.564,-32.862,yellow
189,-23.214,-28.247,blue
189,-22.613,-32.605,yellow
189,-21.092,-27.941,blue
189,-20.439,-32.292,yellow
189,-18.745,-27.575,blue
189,-18.045,-31.919,yellow
189,-30.591,-29.543,blue
189,-34.758,-28.13,yellow
189,-30.527,-29.351,blue
189,-34.705,-27.972,yellow
189,-30.651,-29.72,blue
189,-34.812,-28.287,yellow
189,-30.46,-29.146,blue
189,-34.653,-27.812,yellow
190,-30.905,-28.974,blue
190,-30.939,-33.373,yellow
190,-30.085,-28.958,blue
190,-29.912,-33.355,yellow
190,-29.033,-28.898,blue
190,-28.718,-33.287,yellow
190,-27.752,-28.79,blue
190,-27.334,-33.17,yellow
190,-26.242,-28.631,blue
190,-25.744,-33.003,yellow
190,-24.502,-28.419,blue
